CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 214m 153m 109m 78m 55m 38m 28m 20m 14m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 214m,Horizontal Wind Speed (m/s) at 214m,Vertical Wind Speed (m/s) at 214m,Wind Direction (deg) at 153m,Horizontal Wind Speed (m/s) at 153m,Vertical Wind Speed (m/s) at 153m,Wind Direction (deg) at 109m,Horizontal Wind Speed (m/s) at 109m,Vertical Wind Speed (m/s) at 109m,Wind Direction (deg) at 78m,Horizontal Wind Speed (m/s) at 78m,Vertical Wind Speed (m/s) at 78m,Wind Direction (deg) at 55m,Horizontal Wind Speed (m/s) at 55m,Vertical Wind Speed (m/s) at 55m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 20m,Horizontal Wind Speed (m/s) at 20m,Vertical Wind Speed (m/s) at 20m,Wind Direction (deg) at 14m,Horizontal Wind Speed (m/s) at 14m,Vertical Wind Speed (m/s) at 14m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs<?:cN^ag`z}sCg}}kjsozs<?:cN]~ozgobsXo|gozga`sozs<?:cNMba{js]mobg`isozs<?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs<?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<?:cNJozosXobgjgzwsozs<?:cN^ag`z}sg`sHgzsozs?n=cN^ag`z}sCg}}kjsozs?n=cN]~ozgobsXo|gozga`sozs?n=cNMba{js]mobg`isozs?n=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?n=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?n=cNJozosXobgjgzwsozs?n=cN^ag`z}sg`sHgzsozs?>7cN^ag`z}sCg}}kjsozs?>7cN]~ozgobsXo|gozga`sozs?>7cNMba{js]mobg`isozs?>7cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>7cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>7cNJozosXobgjgzwsozs?>7cN^ag`z}sg`sHgzsozs96cN^ag`z}sCg}}kjsozs96cN]~ozgobsXo|gozga`sozs96cNMba{js]mobg`isozs96cNLome}mozzk|s&!?r=k#8!c!}|'sozs96cNFa|gta`zobs[`mk|zog`zws&c!}'sozs96cNJozosXobgjgzwsozs96cN^ag`z}sg`sHgzsozsnncN^ag`z}sCg}}kjsozsnncN]~ozgobsXo|gozga`sozsnncNMba{js]mobg`isozsnncNLome}mozzk|s&!?r=k#8!c!}|'sozsnncNFa|gta`zobs[`mk|zog`zws&c!}'sozsnncNJozosXobgjgzwsozsnncN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<>cN^ag`z}sCg}}kjsozs<>cN]~ozgobsXo|gozga`sozs<>cNMba{js]mobg`isozs<>cNLome}mozzk|s&!?r=k#8!c!}|'sozs<>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<>cNJozosXobgjgzwsozs<>cN^ag`z}sg`sHgzsozs?:cN^ag`z}sCg}}kjsozs?:cN]~ozgobsXo|gozga`sozs?:cNMba{js]mobg`isozs?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?:cNJozosXobgjgzwsozs?:cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1684,11/04/2018 11:02:05,590238125,NotShutdown Shutter-Open,Fully Operational,10.945,0.029,30,33,16,32.87559 -106.25200,356.400,0,22.890,880.600,24.600,0.823,284.400,0,344.939,6.414,0.021,341.071,5.616,-0.008,344.034,4.613,-0.010,178.575,3.968,-0.089,182.410,3.813,-0.118,193.658,2.073,-0.027,236.687,0.785,-0.067,323.393,0.679,0.010,329.422,0.923,-0.070,328.865,1.144,-0.024,332.184,1.233,-0.121,n6N?:68>Nn>N>N?9=r79=N:rn69N#>r?=9N>r>88N>r>>>N>r>>6N?r797N>Nn>N>N>r><=N>r>>>N>r>?7N>r8?=N>Nn>N>N>r>?7N>r>>>N>r><:N>r86?N>Nn>N>N>r>?<N>r>>>N>r><9N>rn?:N>Nn>N>N>r>>7N>r>>>N>r><7N>r:n<N>Nn>N>N>r>>6N>r>>>N>r>=<N>r:::N>Nn>N>N>r>=8N>r>>>N>r>=<N>rn8:N>Nn>N>N>r?<?N>r>>>N>r><:N>r9<7N>Nn>N?N>r?=6N>r>>>N>r><=N>r6n>N>Nn>N>N>r?>7N>r>>>N>r><6N>r88?N>N:9N>N>r>68N>r>>>N>r>==N>rn??N>N:9N>N>r>8=N>r>>>N>r>=7N>r:79N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1696,11/04/2018 11:02:22,590238142,NotShutdown Shutter-Open,Fully Operational,10.941,0.030,30,33,16,32.87559 -106.25200,356.400,0,23.000,880.500,24.200,0.566,253.600,0,345.999,6.392,0.002,341.106,5.830,-0.047,344.745,4.604,-0.002,178.355,3.993,-0.068,182.589,3.818,-0.097,196.936,2.240,0.023,230.518,1.075,-0.186,248.121,0.857,-0.107,300.912,0.972,-0.014,317.494,1.225,-0.083,318.568,1.243,-0.126,n7N?:68?Nn>N>N?8:r8:?Nnrn=nN#>r>:nN>r>n?N>r>>>N>r>>9N<r<<>N>Nn>N>N>r><=N>r>>>N>r>?6N>rn66N>Nn>N>N>r><<N>r>>>N>r><=N>r8>6N>Nn>N>N>r>?8N>r>>>N>r><9N>rn>?N>Nn>N>N>r>?>N>r>>>N>r><7N>r:n?N>Nn>N>N>r>>6N>r>>>N>r>=<N>r::=N>Nn>N>N>r><7N>r>>>N>r>=?N>rn=6N>Nn>N>N>r?>7N>r>>>N>r>=>N>r8<8N>Nn>N>N>r?<:N>r>>>N>r><:N>r9<9N>N:6N>N>r?>?N>r>>>N>r><8N>r8<9N>N:8N>N>r>99N>r>>>N>r>=8N>rn<<N>N:9N>N>r>n:N>r>>>N>r>=7N>r:9<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1708,11/04/2018 11:02:40,590238160,NotShutdown Shutter-Open,Fully Operational,10.917,0.029,30,33,16,32.87559 -106.25200,356.400,0,23.000,880.500,24.290,0.617,262.100,0,344.093,6.315,-0.022,341.001,5.782,-0.078,343.174,4.670,-0.006,176.903,4.018,-0.090,182.753,3.902,-0.116,195.562,2.405,-0.027,235.459,1.003,-0.186,233.609,0.891,-0.112,288.844,1.072,-0.010,303.985,1.344,-0.018,312.384,1.274,0.033,n7N?:68>Nn>N?N?89r<?8Nnr?9<N#>r?>6N>r>n7N>r>>>N>r>>9N<r:n>N>Nn>N>N>r><<N>r>>>N>r>?6N>r8n?N>Nn>N>N>r><=N>r>>>N>r><=N>r8<9N>Nn>N>N>r>?:N>r>>>N>r><9N>rn?<N>Nn>N>N>r>>7N>r>>>N>r>=>N>r:n9N>Nn>N?N>r>??N>r>>>N>r>=?N>r:nnN>Nn>N>N>r>=<N>r>>>N>r>=?N>rnn=N>Nn>N>N>r>6<N>r>>>N>r>=?N>rn7<N>Nn>N>N>r?>>N>r>>>N>r><=N>r87nN>Nn>N>N>r?>7N>r>>>N>r>==N>r86?N>N:7N>N>r>78N>r>>>N>r>=7N>r:6?N>N:8N>N>r>6=N>r>>>N>r>=nN>r:6>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1721,11/04/2018 11:02:58,590238178,NotShutdown Shutter-Open,Fully Operational,10.909,0.030,30,33,16,32.87559 -106.25200,356.400,0,23.100,880.500,24.600,0.617,245.200,0,344.718,6.540,-0.002,340.826,5.801,-0.063,164.381,4.790,0.026,176.834,4.083,-0.075,181.903,4.036,-0.115,12.507,2.880,-0.056,237.232,0.963,-0.159,272.054,0.935,-0.144,277.316,0.911,-0.081,322.633,0.975,-0.167,319.622,0.893,-0.119,8>N?:68>Nn>N>N?8nr?=:Nnr>?<N#>r?87N>r>8>N>r>>>N>r>>6N<r<87N>Nn>N>N>r><:N>r>>>N>r>?6N>r886N>Nn>N>N>r><<N>r>>>N>r><=N>rn7nN>Nn>N>N>r>??N>r>>>N>r><9N>rn<:N>Nn>N>N>r>>6N>r>>>N>r>=?N>r:n=N>Nn>N?N>r>>7N>r>>>N>r>=?N>r::?N>Nn>N>N>r>:nN>r>>>N>r>=?N>rn89N>Nn>N>N>r>6:N>r>>>N>r><9N>r8?6N>Nn>N>N>r?><N>r>>>N>r><8N>r8n?N>Nn>N>N>r???N>r>>>N>r><<N>r8n:N>N:7N>N>r>98N>r>>>N>r><7N>r8<=N>N:<N>N>r>69N>r>>>N>r>=>N>rnn9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1733,11/04/2018 11:03:16,590238196,NotShutdown Shutter-Open,Fully Operational,10.907,0.030,30,33,16,32.87559 -106.25200,356.400,0,23.100,880.600,24.600,0.669,254.700,0,164.707,6.617,0.011,341.033,5.897,-0.103,161.738,4.771,-0.044,175.890,4.083,-0.075,182.844,4.010,-0.098,192.235,2.816,-0.077,221.022,1.180,-0.219,245.972,0.966,-0.166,31.627,0.671,0.002,332.535,0.671,0.004,341.073,0.835,-0.010,n7N?:68>Nn>N>N?87r66=N:r6<7N#>r=96N>r>6:N>r>>>N>r>>7N<r:9>N>Nn>N>N>r><<N>r>>>N>r>?7N>r86:N>Nn>N>N>r><?N>r>>>N>r><<N>r8:9N>Nn>N>N>r>?=N>r>>>N>r><9N>rn>8N>Nn>N>N>r>>6N>r>>>N>r>=>N>r:8<N>Nn>N>N>r>?>N>r>>>N>r>=<N>r:=nN>Nn>N>N>r>=>N>r>>>N>r>=?N>rn<<N>Nn>N>N>r>67N>r>>>N>r>=?N>r8>nN>Nn>N>N>r>67N>r>>>N>r>=>N>r8:6N>Nn>N>N>r?:6N>r>>>N>r>?nN>r68:N>N:8N>N>r?=>N>r>>>N>r><7N>r6=8N>N:<N>N>r>97N>r>>>N>r>=9N>r8><N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1745,11/04/2018 11:03:32,590238212,NotShutdown Shutter-Open,Fully Operational,10.906,0.029,30,33,16,32.87559 -106.25200,356.400,0,23.200,880.600,24.290,0.926,238.300,0,164.902,6.463,0.011,161.129,5.981,-0.018,162.231,4.848,0.005,174.849,4.129,-0.075,181.359,4.041,-0.112,7.382,2.966,0.101,200.005,1.082,-0.139,238.201,0.975,-0.030,345.508,0.670,0.002,323.180,0.752,0.045,319.509,0.699,0.019,8>N?:6n7Nn>N>N<?:r=9=N=r=7?N#>r<?9N>r?>8N>r>>>N>r>>6N?r8=>N>Nn>N>N>r><=N>r>>>N>r>?7N>r86=N>Nn>N>N>r>?6N>r>>>N>r><:N>r8n7N>Nn>N>N>r>?nN>r>>>N>r><8N>rn?6N>Nn>N>N>r>>6N>r>>>N>r><7N>r:8?N>Nn>N>N>r>>7N>r>>>N>r>=<N>r::nN>Nn>N>N>r><>N>r>>>N>r>=<N>rn==N>Nn>N>N>r>77N>r>>>N>r><7N>r8><N>Nn>N>N>r?<7N>r>>>N>r><6N>r86?N>N:7N>N>r?::N>r>>>N>r>?8N>r6nnN>N:<N>N>r??:N>r>>>N>r><?N>r9<6N>N:?N>N>r>67N>r>>>N>r>=<N>r9>6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1757,11/04/2018 11:03:49,590238229,NotShutdown Shutter-Open,Fully Operational,10.909,0.029,30,33,16,32.87559 -106.25200,356.500,0,23.290,880.500,24.290,0.772,262.100,0,162.799,6.527,0.015,160.588,5.977,-0.053,161.175,4.941,0.018,173.998,4.176,-0.025,1.020,4.088,0.076,184.340,3.174,-0.084,209.893,0.987,0.116,329.456,0.670,0.005,264.354,0.672,0.003,321.229,0.678,-0.006,321.910,0.740,0.027,8>N?:68>Nn>N>N=::rn?8Nnr:?7N>r<:8N>r>n6N>r>>>N>r>>6N<r<<<N>Nn>N>N>r><?N>r>>>N>r>?6N>r8:nN>Nn>N>N>r>?9N>r>>>N>r><=N>r8==N>Nn>N>N>r>?=N>r>>>N>r><8N>rn=8N>Nn>N>N>r>?>N>r>>>N>r><7N>r:89N>Nn>N>N>r>>8N>r>>>N>r>=<N>r::7N>Nn>N>N>r><>N>r>>>N>r>=>N>rn?<N>Nn>N>N>r?<:N>r>>>N>r><8N>r87?N>Nn>N>N>r?:9N>r>>>N>r>?9N>r68?N>N:7N>N>r?:=N>r>>>N>r>?>N>r6n7N>N:nN>N>r?<:N>r>>>N>r>?8N>r6=>N>N:<N>N>r??<N>r>>>N>r>=<N>r6><N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1769,11/04/2018 11:04:07,590238247,NotShutdown Shutter-Open,Fully Operational,10.920,0.030,30,33,16,32.87559 -106.25200,356.400,0,23.290,880.500,24.000,0.617,260.000,0,162.162,6.575,-0.011,160.566,6.032,0.004,161.945,4.895,-0.029,171.808,4.196,-0.039,180.714,4.073,-0.077,3.764,3.307,0.032,236.770,0.993,0.028,254.347,0.722,-0.025,318.693,0.674,-0.003,323.233,0.673,0.003,137.749,0.680,-0.007,n7N?:6n7Nn>N>N<??r=n=N=r=9:N#>r<:nN>r?>>N>r>>>N>r>>9N?r=n8N>Nn>N>N>r>?7N>r>>>N>r>?6N>r8>>N>Nn>N>N>r>?9N>r>>>N>r><<N>rn68N>Nn>N>N>r>?<N>r>>>N>r><8N>rn8=N>Nn>N>N>r>>6N>r>>>N>r>=>N>r:9>N>Nn>N>N>r>>9N>r>>>N>r>=<N>r:=nN>Nn>N>N>r>?6N>r>>>N>r>=?N>r:7?N>Nn>N>N>r??=N>r>>>N>r><=N>r9>:N>Nn>N>N>r?:9N>r>>>N>r>?nN>r6:=N>N:8N>N>r?=6N>r>>>N>r>?9N>r6n?N>N:nN>N>r?=8N>r>>>N>r><8N>r6:8N>N:<N>N>r??:N>r>>>N>r>=?N>r6<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1782,11/04/2018 11:04:26,590238266,NotShutdown Shutter-Open,Fully Operational,10.930,0.030,30,33,16,32.87559 -106.25200,356.400,0,23.390,880.600,23.790,0.823,211.100,0,162.637,6.741,-0.062,160.558,6.143,-0.033,161.297,4.957,0.061,170.124,4.243,-0.020,358.963,4.077,0.022,183.265,3.210,-0.038,231.016,0.856,-0.045,260.437,0.752,-0.044,283.647,0.799,0.075,295.510,0.958,0.030,118.632,1.198,0.060,n7N?:6n7Nn>N>N<?nr??=N<r69?N#>r?7nN>r?<8N>r>>>N>r>>6N?rn6=N>Nn>N>N>r><?N>r>>>N>r>?7N>r8:?N>Nn>N>N>r><>N>r>>>N>r><=N>r8>>N>Nn>N?N>r>?<N>r>>>N>r><9N>rn:<N>Nn>N>N>r>>9N>r>>>N>r>=?N>r:8<N>Nn>N>N>r>?>N>r>>>N>r>=?N>r:n>N>Nn>N>N>r>?nN>r>>>N>r>=?N>rn<?N>Nn>N>N>r>77N>r>>>N>r><7N>r878N>N:7N<N>r?<>N>r>>>N>r><7N>r9n9N>N:7N>N>r?>9N>r>>>N>r><7N>r9?>N>N:=N>N>r>9:N>r>>>N>r>=:N>rnn8N>N:=N?N>r>:9N>r>>>N>r>=6N>r:8=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1794,11/04/2018 11:04:43,590238283,NotShutdown Shutter-Open,Fully Operational,10.938,0.030,30,33,16,32.87559 -106.25200,356.400,0,23.500,880.600,23.700,0.669,230.400,0,165.234,6.763,0.006,160.012,6.095,0.088,159.835,4.959,0.066,169.232,4.259,0.027,178.647,4.132,-0.028,4.835,3.180,-0.003,227.871,0.893,-0.022,244.260,0.737,-0.040,281.224,0.671,-0.002,312.370,0.895,-0.126,137.118,0.821,0.080,n7N?:6n7Nn>N>N<>8r=<nN=r:8nN#>r>=8N>r>76N>r>>>N>r>>6N?r=6:N>Nn>N>N>r><<N>r>>>N>r>?7N>rn7<N>Nn>N>N>r><=N>r>>>N>r><=N>r88>N>Nn>N>N>r>?<N>r>>>N>r><9N>rn:9N>Nn>N>N>r>?>N>r>>>N>r><7N>r:99N>Nn>N>N>r>>6N>r>>>N>r>=?N>r::?N>Nn>N>N>r><nN>r>>>N>r>=<N>rn<=N>Nn>N>N>r?>>N>r>>>N>r><9N>r8n9N>N:7N>N>r?=:N>r>>>N>r><<N>r6>?N>N:8N>N>r?==N>r>>>N>r>?6N>r6=7N>N:8N>N>r?=8N>r>>>N>r><8N>r9>nN>N:8N>N>r?<=N>r>>>N>r>=9N>r9:9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1806,11/04/2018 11:05:00,590238300,NotShutdown Shutter-Open,Fully Operational,10.932,0.030,30,34,16,32.87559 -106.25200,353.600,0,23.500,880.600,24.000,0.617,244.900,0,164.187,6.655,-0.011,160.511,6.036,0.071,159.388,4.973,0.085,170.762,4.305,0.025,358.788,4.168,0.041,188.757,3.007,0.042,211.925,0.792,-0.070,243.977,0.690,-0.014,244.746,0.782,-0.061,331.343,0.671,0.002,96.791,0.678,0.008,8>N?:6n7Nn>N>N?79r>>6N=r=6nN#>r??9N>r??nN>r>>>N>r>>7N?r6?=N>Nn>N>N>r><nN>r>>>N>r>?7N>r899N>Nn>N>N>r><>N>r>>>N>r><:N>r8==N>Nn>N>N>r>??N>r>>>N>r><9N>rn=>N>Nn>N>N>r>?>N>r>>>N>r><7N>r:9>N>Nn>N>N>r>>8N>r>>>N>r>=<N>r::6N>Nn>N>N>r>=:N>r>>>N>r>=?N>rn=6N>Nn>N>N>r?:?N>r>>>N>r><:N>r6>7N>Nn>N>N>r?:>N>r>>>N>r>?7N>r6=<N>N:6N>N>r?n=N>r>>>N>r><?N>r6?>N>N:6N>N>r?=6N>r>>>N>r>=nN>r6n9N>N::N>N>r?=:N>r>>>N>r>==N>r6n>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1818,11/04/2018 11:05:18,590238318,NotShutdown Shutter-Open,Fully Operational,10.929,0.029,30,34,16,32.87559 -106.25200,356.400,0,23.500,880.600,23.600,0.720,225.500,0,165.130,6.658,0.031,158.934,5.943,0.175,160.721,5.009,0.064,170.577,4.239,0.003,179.038,4.193,-0.052,10.935,2.673,-0.108,248.424,0.919,-0.136,255.145,0.880,-0.117,247.420,0.672,0.003,336.963,0.695,0.015,139.200,0.694,-0.014,n7N?:6n7Nn>N>N?88r?78Nnr=78N#>r<>=N>r>88N>r>>>N>r>>6N<rn86N>Nn>N>N>r>?<N>r>>>N>r>?6N>r8<7N>Nn>N?N>r><?N>r>>>N>r><=N>r8>=N>Nn>N>N>r>?<N>r>>>N>r><9N>rn8>N>Nn>N>N>r>>7N>r>>>N>r>=>N>r:n7N>Nn>N>N>r>>8N>r>>>N>r>=?N>r::nN>Nn>N>N>r>:>N>r>>>N>r>=>N>rn:6N>Nn>N>N>r?=<N>r>>>N>r><6N>r86>N>N:8N>N>r?<?N>r>>>N>r>?8N>r88nN>N:=N>N>r?=9N>r>>>N>r>?7N>r6:<N>N=7N>N>r?<>N>r>>>N>r><?N>r6n>N>N=nN>N>r?<>N>r>>>N>r>?9N>r686N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1830,11/04/2018 11:05:35,590238335,NotShutdown Shutter-Open,Fully Operational,10.926,0.029,30,34,16,32.87559 -106.25200,356.400,0,23.600,880.500,23.500,0.875,212.800,0,164.564,6.698,0.087,159.322,5.933,0.078,159.748,4.997,0.130,170.491,4.252,0.022,359.217,4.155,0.065,185.009,2.590,0.187,213.533,0.834,0.005,256.044,0.677,-0.006,230.239,0.659,-0.004,312.666,0.689,0.013,136.212,0.668,-0.002,8>N?:6n7Nn>N>N<>=r9>>N=r:?nN#>r<>>N>r>7=N>r>>>N>r>>9N?r9=6N>Nn>N>N>r>?7N>r>>>N>r>?7N>r8:<N>Nn>N>N>r><?N>r>>>N>r><=N>rn6=N>Nn>N>N>r>?9N>r>>>N>r><9N>rn88N>Nn>N>N>r>>6N>r>>>N>r>=>N>r:8?N>Nn>N>N>r>>6N>r>>>N>r>=?N>r:::N>Nn>N>N>r>8nN>r>>>N>r>=<N>rn=7N>N:7N>N>r?=?N>r>>>N>r><7N>r968N>N:7N>N>r?:<N>r>>>N>r><=N>r68:N>N:<N>N>r?=8N>r>>>N>r>?=N>r6=6N>N=8N>N>r??7N>r>>>N>r>?8N>r6:<N>N<:N>N>r>66N>r>>>N>r><:N>r99=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1843,11/04/2018 11:05:54,590238354,NotShutdown Shutter-Open,Fully Operational,10.925,0.029,30,34,16,32.87559 -106.25200,356.400,0,23.700,880.600,23.390,0.669,195.300,0,164.078,6.508,-0.004,158.521,5.873,0.140,160.130,4.937,0.071,170.445,4.227,0.024,179.028,4.055,-0.020,8.095,1.967,-0.131,325.590,0.702,0.011,254.707,0.736,-0.040,283.501,0.667,0.006,33.814,0.848,0.098,106.812,0.668,0.010,8>N?:6n6Nn>N>N?87r?=:N:r:98N#>r=>?N>r>98N>r>>>N>r>>9N?r7==N>Nn>N>N>r><=N>r>>>N>r>?7N>r8??N>Nn>N>N>r><8N>r>>>N>r><:N>rn7=N>Nn>N>N>r>?<N>r>>>N>r><6N>rn=6N>Nn>N>N>r>>7N>r>>>N>r><7N>r:8<N>Nn>N>N>r>?=N>r>>>N>r><7N>r::9N>Nn>N>N>r>9>N>r>>>N>r>==N>rn?nN>Nn>N>N>r?:?N>r>>>N>r><8N>r6:?N>Nn>N>N>r?n<N>r>>>N>r>?6N>r6::N>N==N>N>r??6N>r>>>N>r>>nN>r6??N>N<>N>N>r>7=N>r>>>N>r>>6N>r6=:N>N<:N>N>r>7:N>r>>>N>r>?<N>r99<N>N?N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1855,11/04/2018 11:06:11,590238371,NotShutdown Shutter-Open,Fully Operational,10.938,0.030,30,34,16,32.87559 -106.25200,356.400,0,23.790,880.600,23.600,0.669,213.400,0,165.434,6.716,-0.028,159.015,5.699,0.064,159.179,5.058,0.038,167.612,4.218,0.044,359.934,3.908,0.002,190.312,1.975,0.089,201.633,0.718,0.026,233.977,0.673,-0.003,272.845,0.662,-0.003,9999,9999,9999,84.891,0.682,0.006,8>N?:6n6Nn>N>N?76r7=<N=r9>>N#>r<>nN>r>69N>r>>>N>r>>6N?r7:8N>Nn>N>N>r><<N>r>>>N>r>?9N>r869N>Nn>N>N>r>?7N>r>>>N>r><=N>rn7:N>Nn>N>N>r>>7N>r>>>N>r><9N>rn<6N>Nn>N>N>r>?=N>r>>>N>r>=>N>r:96N>Nn>N>N>r>>7N>r>>>N>r><7N>r::>N>Nn>N>N>r>:9N>r>>>N>r>=?N>rn<8N>Nn>N>N>r?:8N>r>>>N>r><<N>r6n?N>N:9N>N>r?:?N>r>>>N>r>>6N>r6nnN>N<:N>N>r>6?N>r>>>N>r>>=N>r9:7N>N?6N>N>r>>>N>r>>>N>r>>7N>r>>>N<N<>N>N>r>98N>r>>>N>r>?nN>r99=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
